QTD_CPC_10D,QTD_CPC_1M,QTD_CPC_3M,QTD_CPC_6M,QTD_CP_10D,QTD_CP_1M,QTD_CP_3M,QTD_CP_6M,QTD_ACIONAMENTO_10D,QTD_ACIONAMENTO_1M,QTD_ACIONAMENTO_3M,QTD_ACIONAMENTO_6M,NU_DIAS_ATRASO,VALOR_CRELIQ,DIVIDA_ATUAL,RESPOSTA,QTD_PARCELAMENTO_3M,QTD_PARCELAMENTO_6M,QTD_PARCELAMENTO_12M,LIMITE,QTD_EXTRATOS,QTD_FX0_GERAL,QTD_FX1_GERAL,QTD_FX2_GERAL,QTD_FX0_3M,QTD_FX0_6M,QTD_FX1_3M,QTD_FX1_6M,QTD_FX2_3M,QTD_FX2_6M
0,0,2,3,0,0,2,3,2,12,42,138,219,1208.38,1734.2,0,1,1,1,461,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,1,1,0,14,41,66,455,3725.04,8471.19,0,0,0,0,2672,24,21,2,1,2,3,0,1,0,0
0,0,0,0,0,0,1,1,0,7,26,51,478,2628.04,6249.52,0,0,0,0,1742,26,25,1,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,1,5,39,98,318,873.08,1521.61,0,0,0,0,596,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,1,9,27,99,116,235,205.96,288.76,0,0,0,0,225,3,3,0,0,4,4,0,0,0,0
0,1,1,3,0,0,1,8,0,2,33,133,349,421.76,737.91,0,0,0,0,270,2,1,1,0,2,2,1,1,0,0
0,0,0,0,0,0,0,0,2,7,45,146,256,963.34,1488.43,0,2,2,2,1076,19,16,3,0,3,6,1,1,0,0
0,0,0,1,0,0,0,1,3,6,19,54,328,740.92,1316.61,0,0,0,0,427,8,6,2,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,3,9,31,42,497,1055.6,2549.53,0,0,0,0,566,40,35,5,0,4,7,0,0,0,0
0,0,0,0,0,2,5,10,0,25,62,89,390,1933.85,3868.69,0,0,0,0,1434,6,6,0,0,4,6,0,0,0,0
0,0,1,1,0,0,1,1,6,17,29,301,198,604.64,790.51,1,0,0,0,590,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,3,8,4,48,162,285,295,1512.34,2515.66,0,0,0,0,1082,0,0,0,0,1,1,0,0,0,0
0,0,0,3,0,0,1,2,1,6,28,61,376,1711.74,3274.74,0,0,0,1,270,29,23,6,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,3,9,31,40,330,2181.54,3816.8,0,1,1,1,2324,25,25,0,0,4,7,0,0,0,0
0,0,0,0,0,0,2,3,1,5,124,311,196,1027.37,1399.1,0,0,0,0,337,9,8,1,0,3,6,1,1,0,0
0,0,0,0,0,0,1,1,0,0,17,42,389,1343.7,2688.07,0,0,0,0,984,49,46,3,0,3,6,1,1,0,0
0,0,0,0,0,0,1,3,2,5,14,58,467,4744.04,10809.48,0,0,0,0,1584,47,38,8,1,4,5,0,1,0,1
0,0,0,0,1,3,4,4,2,14,42,87,280,1013.75,1637.89,0,0,0,0,562,3,3,0,0,3,4,0,0,0,0
0,0,0,0,0,0,0,0,2,5,15,40,341,3048.84,5438.84,0,1,1,1,2329,51,51,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,2,24,78,344,286.03,495.61,0,0,0,0,1426,24,19,5,0,2,5,2,2,0,0
0,0,0,0,0,0,1,3,0,0,7,15,435,3181.19,6824.91,0,0,0,0,792,23,21,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,8,26,43,190,190,596.11,810.22,0,1,2,2,827,30,25,5,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,4,45,59,528,2512.3,6444.42,0,0,0,0,2521,45,45,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,9,11,11,11,347,690.25,1260.37,0,0,0,0,270,33,29,3,1,3,4,1,1,0,0
0,1,3,5,0,0,1,2,2,11,33,57,224,407.75,559.62,0,1,1,1,169,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,0,0,2,5,34,38,513,3609,8991.78,0,1,1,1,2439,45,44,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,7,31,32,487,695.52,1647.54,0,0,2,2,1160,12,12,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,8,44,182,267,226,3188.61,4647.78,0,0,0,0,2474,56,55,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,14,57,130,234,801.16,1183.76,0,0,0,0,438,3,3,0,0,3,4,0,0,0,0
0,0,0,0,0,0,0,0,4,8,21,87,370,645.44,1176.27,0,0,0,0,225,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,1,5,5,13,53,375,846.31,1560.43,0,0,0,0,1167,30,19,9,2,1,1,0,0,0,0
0,0,1,3,0,1,1,1,5,12,17,109,343,3209.54,5871.92,0,0,0,0,2048,27,24,3,0,3,6,1,1,0,0
0,0,0,0,0,0,1,3,4,6,39,69,257,1747.16,2678.61,0,0,0,0,1736,28,26,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,1,7,36,142,200,1808.62,2506.45,0,0,0,0,1190,24,24,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,3,3,3,321,384.64,667.75,0,0,0,0,613,3,3,0,0,4,4,0,0,0,0
0,0,0,0,0,0,0,0,2,11,21,170,460,671.63,1457.8,0,0,0,0,225,12,8,3,1,3,4,1,2,0,1
0,0,1,1,0,0,1,2,4,23,202,333,214,810.2,1153.76,0,0,1,1,511,58,49,9,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,10,36,62,504,1975.34,4940.69,0,0,0,0,1987,35,27,8,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,0,9,25,25,499,891.07,2207.18,0,0,0,0,270,47,44,3,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,21,316,1837.85,3123.16,0,1,1,2,1638,47,41,6,0,3,6,1,1,0,0
0,0,0,0,0,0,1,1,2,18,65,255,195,716.61,983.51,0,0,0,0,2973,46,46,0,0,4,7,0,0,0,0
0,0,0,0,0,0,3,3,1,9,62,108,353,1544.18,2880.52,0,0,0,0,1121,52,52,0,0,4,7,0,0,0,0
0,0,0,1,0,1,4,4,3,27,75,120,283,1471.74,2391.74,0,0,0,0,966,6,5,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,1,5,15,23,377,4704.21,8999.65,0,0,0,0,3291,43,43,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,9,0,0,43,172,221,2013.11,2906,0,0,0,0,974,22,21,1,0,3,6,1,1,0,0
0,0,0,0,0,0,2,2,1,7,126,268,221,1610.71,2325.11,0,0,0,0,1052,37,37,0,0,4,7,0,0,0,0
0,0,0,2,0,0,1,3,1,14,53,72,353,675.64,1260.34,0,0,0,0,270,7,3,2,2,2,3,1,1,1,2
0,0,0,0,0,1,2,2,2,15,48,103,328,2268.61,4031.29,0,1,2,3,1538,54,53,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,6,15,22,354,2613.34,4790.45,0,0,0,0,888,20,12,7,1,3,4,1,3,0,0
0,0,0,0,0,0,0,0,4,11,35,63,389,1192.61,2339.92,0,0,0,0,1090,42,38,3,1,3,4,1,2,0,1
0,0,0,0,3,3,3,3,9,11,11,11,216,518.46,734.02,0,0,0,0,270,51,46,5,0,3,6,1,1,0,0
0,0,0,0,0,0,3,5,0,1,22,56,316,1215.33,2089.47,0,0,1,1,270,12,7,4,1,2,3,1,3,1,1
0,0,0,0,0,0,0,0,10,10,10,10,321,3596.89,6244.37,0,1,1,1,2153,15,15,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,0,7,70,206,221,924.46,1334.49,0,1,2,2,491,36,36,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,6,29,33,518,3067.08,7716.16,0,1,1,1,2697,45,42,3,0,4,6,0,1,0,0
0,0,0,0,0,0,9,9,9,57,279,436,206,488.83,684.06,0,0,0,0,351,20,16,3,1,2,4,1,2,1,1
0,0,0,0,2,2,2,3,3,7,25,32,283,668.78,1031.3,0,1,1,1,270,35,27,6,2,3,4,1,2,0,1
0,0,0,1,0,0,0,0,1,4,17,48,389,1290.24,2531.47,0,1,1,1,351,17,13,3,1,2,5,2,2,0,0
0,0,0,0,0,0,0,1,6,91,154,382,195,3176.57,4359.67,0,0,0,0,2781,32,32,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,2,170,325,316,506.4,870.65,0,0,0,0,787,21,20,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,1,2,8,13,247,1777.28,2672.37,0,0,0,0,899,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1,1,242,655.39,975.94,0,0,0,0,270,9,7,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,9,16,43,166,316,2648.92,4554.21,0,0,0,0,1621,48,45,3,0,2,5,2,2,0,0
0,0,0,0,0,0,2,3,1,11,24,59,494,2081.82,5106.85,0,0,0,0,357,38,28,9,1,2,3,1,3,1,1
0,0,2,5,0,0,1,6,7,19,46,87,210,2408.3,3402.98,0,2,2,2,1581,36,36,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,2,3,6,17,72,311,3022.27,5086.27,0,1,1,1,3374,52,51,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,7,24,105,131,231,1221.48,1780.46,0,0,0,0,839,6,6,0,0,4,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,33,316,1082.43,1860.99,0,0,0,0,648,6,6,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,43,385,1241.2,2333.4,0,0,0,0,1124,9,7,2,0,2,5,2,2,0,0
0,0,0,0,0,1,1,2,3,33,66,81,455,2983.52,6784.87,1,0,0,0,860,49,42,6,1,3,6,1,1,0,0
0,0,0,0,0,0,0,0,10,26,59,88,253,301.01,437.06,0,0,0,0,438,14,14,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,10,33,62,450,1394.88,3141.45,0,0,0,0,2926,50,49,1,0,4,7,0,0,0,0
0,0,0,1,0,0,2,2,2,5,26,72,419,917.26,1842.12,0,0,0,0,791,39,34,5,0,4,7,0,0,0,0
0,0,0,0,0,0,2,2,2,3,7,19,247,742.31,1116.17,0,0,0,0,270,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,1,2,2,3,32,47,69,450,2007.94,4522.17,0,1,2,2,1206,27,20,6,1,2,5,1,1,1,1
0,0,0,0,0,0,2,5,0,7,18,51,419,2820.9,5981.82,0,0,0,0,1197,21,19,1,1,2,5,1,1,1,1
0,0,0,0,0,0,1,1,4,10,21,64,382,3587.48,6930.2,0,0,0,0,2338,31,26,4,1,3,6,1,1,0,0
0,0,0,0,0,0,1,1,0,5,55,101,254,1030.26,1582.58,0,0,0,0,902,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,0,1,1,3,24,60,77,389,951.28,1903.04,0,0,0,0,591,38,37,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,10,13,13,13,242,2074.42,3089.01,0,2,2,2,2022,43,42,1,0,3,6,0,0,0,0
0,0,0,0,0,0,0,0,9,15,15,15,306,1364.02,2300.01,0,0,1,2,861,48,47,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,0,4,7,478,1441.67,3428.31,0,0,0,0,2036,49,49,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,5,30,89,158,343,1782.29,3260.74,0,2,2,2,1196,28,25,3,0,3,5,1,2,0,0
0,0,0,0,0,0,3,6,3,6,30,40,270,2512.27,3950.1,0,0,0,0,1685,6,6,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,5,57,111,130,353,1294.45,2414.67,0,0,0,1,675,26,25,1,0,3,6,1,1,0,0
0,0,0,0,0,0,1,1,8,30,93,172,323,3666.15,6451.74,0,1,1,1,1485,34,25,8,1,2,4,2,3,0,0
0,0,0,0,0,0,0,0,3,12,26,86,358,778.83,1467.01,0,0,0,0,567,48,40,8,0,3,6,1,1,0,0
0,0,0,0,1,1,2,6,4,20,33,94,231,818.73,1205.04,0,0,0,0,515,11,11,0,0,4,7,0,0,0,0
0,0,0,0,0,1,3,3,2,8,25,37,377,746.81,1428.72,0,0,0,0,309,9,7,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,4,8,20,125,245,2046.57,3029.84,0,0,0,0,2671,35,28,6,1,3,5,0,1,0,0
0,0,0,0,0,0,0,2,1,4,43,181,285,1141.36,1847.64,0,0,0,0,1772,34,32,2,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,1,7,15,450,375.73,799.85,0,0,0,0,506,10,8,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,2,5,44,78,518,1752.74,4409.55,0,0,0,0,1011,15,14,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11,42,231,918.6,1338.97,0,0,0,0,337,21,16,4,1,3,6,1,1,0,0
0,0,0,0,0,0,1,1,2,16,32,65,463,1259.47,2909.03,0,1,2,3,1124,23,22,1,0,3,6,1,1,0,0
0,0,0,0,0,0,6,9,2,16,116,257,200,5439.48,7538.25,0,1,1,1,3048,42,41,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,8,26,44,483,1100.26,2641.96,0,0,0,0,2542,42,33,8,1,2,4,1,2,1,1
0,0,0,0,0,0,0,0,1,2,2,2,275,767.91,1219.19,0,0,0,0,1535,38,37,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,2,5,21,40,450,944.79,2015.16,0,0,1,1,1578,41,38,3,0,3,6,1,1,0,0
0,1,1,2,0,0,1,2,4,6,58,77,414,1393.63,2926.69,0,0,0,0,849,16,15,1,0,4,7,0,0,0,0
0,1,1,1,0,1,2,2,0,8,32,43,492,895.79,2142.64,0,0,0,0,337,18,15,3,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,13,35,70,389,2151.88,4304.84,0,0,0,0,1699,34,28,6,0,3,6,1,1,0,0
0,0,0,0,0,0,1,2,1,7,30,154,294,729.89,1214.11,0,0,0,0,449,3,3,0,0,4,4,0,0,0,0
0,0,0,8,0,0,0,6,7,31,78,411,222,462.78,632.67,0,0,0,0,270,8,7,1,0,3,6,1,1,0,0
0,0,0,1,0,0,0,0,7,17,48,87,279,661.82,1069.28,0,0,0,0,382,3,2,1,0,2,3,1,1,0,0
0,0,0,0,0,0,0,0,4,20,50,93,269,693.71,1097.11,0,0,0,0,634,3,3,0,0,3,4,0,0,0,0
0,0,0,0,0,0,0,0,7,10,10,38,316,1315.87,2236.12,0,0,0,0,1456,45,40,5,0,3,5,1,2,0,0
0,0,0,5,0,0,3,7,4,12,99,154,213,945.55,1341.28,0,0,0,0,562,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,1,2,30,40,436,2313.13,4962.58,0,0,0,0,1506,43,42,1,0,4,7,0,0,0,0
0,0,0,0,0,3,3,3,1,7,35,135,288,1007.37,1653.07,0,0,0,0,864,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,2,14,39,50,394,1416.65,2861.67,0,0,0,0,1227,7,4,2,1,2,4,1,2,1,1
0,0,0,0,0,0,0,0,1,1,1,1,347,1314.4,2400.07,1,1,1,1,787,7,5,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,6,14,14,14,285,1621.35,2624.65,1,0,0,0,1551,46,46,0,0,4,7,0,0,0,0
0,0,0,0,0,0,3,3,6,25,100,181,208,569.24,799.66,0,0,0,0,476,2,2,0,0,3,3,0,0,0,0
0,0,1,1,0,0,0,1,11,37,58,229,185,1131.52,1520.12,0,0,0,0,899,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,1,1,14,14,294,340,221,1377.84,1988.97,0,0,0,0,719,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,1,1,1,2,5,29,33,518,703.03,1768.7,0,0,0,0,454,11,8,3,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,1,6,23,101,467,1717.84,3914.17,0,0,0,0,1101,13,12,1,0,1,1,0,0,0,0
0,0,0,1,0,0,0,0,1,6,18,62,388,725.42,1369.06,0,1,1,1,427,14,10,4,0,3,4,1,3,0,0
0,0,1,2,0,1,2,2,1,5,27,168,219,1378.24,1977.97,0,1,1,1,843,3,3,0,0,4,4,0,0,0,0
0,0,0,1,0,0,0,0,1,10,220,243,280,767.99,1231.21,1,1,1,1,717,16,13,3,0,3,4,1,3,0,0
0,0,0,0,0,0,0,0,0,8,74,109,409,2178.78,4531.3,0,1,1,1,1976,40,40,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,2,0,2,26,115,282,1177.67,1913.84,0,1,1,1,491,19,18,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,3,0,1,37,185,301,450.46,752.22,0,0,0,0,169,16,13,3,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,3,16,53,65,367,2606.18,4995.58,0,0,0,0,1906,26,26,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,7,24,29,421,1161.27,2419.84,0,0,0,0,489,25,18,6,1,2,5,1,1,0,0
0,0,0,0,0,0,0,0,1,5,10,13,226,1302.2,1879.78,0,0,0,0,854,32,29,3,0,3,6,1,1,0,0
0,0,4,5,0,0,5,7,10,19,213,358,205,1358.54,1882.72,0,1,1,1,337,8,5,2,1,2,4,1,2,1,1
0,0,0,0,0,0,1,1,11,31,96,121,268,375.11,560.75,0,1,1,1,787,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,4,4,4,6,270,2090.15,3286.39,0,0,0,0,1796,19,18,1,0,4,7,0,0,0,0
0,0,1,2,0,0,2,9,2,26,155,280,201,739.8,1025.24,0,0,0,0,391,8,7,1,0,3,6,1,1,0,0
0,1,2,2,0,0,0,0,13,18,39,40,268,398.09,595.1,0,0,0,0,337,10,10,0,0,4,7,0,0,0,0
0,0,1,1,0,1,1,1,10,67,96,310,190,3050.4,4146.06,0,1,2,4,2180,47,40,6,1,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,375,646.75,1190.16,0,0,0,0,270,33,23,7,3,3,5,1,1,0,0
0,0,0,0,0,0,0,0,2,8,13,30,467,2200.92,5014.89,0,1,1,1,2337,39,29,7,3,1,4,2,2,1,1
0,0,0,0,0,0,2,4,1,8,22,67,353,2811.52,5244.62,0,0,0,0,2803,39,35,3,1,4,7,0,0,0,0
0,0,1,1,0,0,0,1,13,33,77,109,301,453.88,723.4,0,0,0,0,225,2,1,1,0,2,2,1,1,0,0
0,0,0,0,0,0,0,0,1,10,27,51,530,2015.6,5302.51,0,0,0,0,636,47,38,9,0,3,5,1,2,0,0
0,0,0,0,0,0,2,5,2,9,39,154,245,754.07,1140.46,1,1,1,1,506,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,1,1,5,37,102,157,318,1821.7,3174.87,0,0,0,0,1188,48,48,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,5,13,13,21,226,1232.78,1779.55,0,1,1,1,857,39,39,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,6,66,159,347,541.58,988.92,0,0,0,0,632,11,8,3,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,3,22,79,143,313,1642.56,2835,0,1,1,1,1620,45,43,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,6,26,119,173,311,1895.93,3228.12,0,0,0,0,455,17,12,4,1,3,4,1,2,0,1
0,0,0,0,0,0,0,0,1,3,10,21,424,474.89,961.15,0,1,3,3,1522,48,46,2,0,3,6,1,1,0,0
0,0,1,1,0,0,0,1,4,4,113,378,186,202.89,258.64,0,0,0,0,316,4,4,0,0,4,5,0,0,0,0
0,0,0,0,0,0,0,1,3,7,20,98,346,822.48,1481.55,0,0,0,0,270,24,18,5,1,3,5,1,2,0,0
0,0,0,0,0,0,0,0,4,9,32,39,377,1324.24,2533.4,0,0,1,1,757,50,42,7,1,3,6,1,1,0,0
0,0,0,0,0,0,0,0,9,17,17,17,231,2157.42,3144.7,0,0,0,0,753,48,46,2,0,3,5,1,2,0,0
0,0,1,3,0,1,2,2,3,15,40,54,283,693.49,1127,0,2,3,3,270,6,6,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,2,0,3,15,32,333,1778.98,3192.07,0,0,0,0,1178,12,12,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,3,3,3,321,2386.72,4143.46,0,0,0,0,1642,36,36,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,24,324,978.39,1633.82,1,0,0,0,792,11,10,1,0,3,6,1,1,0,0
0,0,0,0,0,0,1,1,2,29,198,339,231,1764.78,2597.47,0,1,2,4,1443,57,57,0,0,4,7,0,0,0,0
0,0,0,0,0,1,1,1,0,8,26,53,404,2827.08,5822.79,0,0,0,0,1897,47,47,0,0,4,7,0,0,0,0
0,0,1,1,0,0,1,3,0,4,25,145,284,1656.04,2701.73,0,1,1,1,844,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,10,15,34,34,316,1314.45,2259.9,0,0,0,0,804,41,38,2,1,4,7,0,0,0,0
0,0,0,0,0,0,1,1,2,15,49,91,353,2011.45,3752.17,0,0,0,1,1329,20,20,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,3,9,58,144,250,3890.38,5815.71,0,2,2,3,1179,54,51,3,0,3,6,1,1,0,0
0,0,0,0,0,0,0,1,0,2,21,108,370,556.63,1014.42,0,0,0,1,443,10,6,4,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,9,32,188,264,285,1398.76,2264.33,0,0,0,0,1700,37,36,1,0,4,7,0,0,0,0
0,0,0,0,0,1,2,10,8,72,86,197,535,5943.31,15787.88,0,0,1,2,2022,27,25,2,0,3,6,1,1,0,0
0,0,0,0,0,1,2,2,2,9,16,28,289,603.48,975.02,0,0,0,0,270,9,8,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,4,6,30,90,528,903.09,2316.55,0,0,0,0,270,9,7,1,1,2,5,1,1,1,1
0,0,0,0,0,0,0,0,2,5,70,152,240,3428.79,5027.08,0,0,0,0,3379,35,35,0,0,4,7,0,0,0,0
0,0,1,1,0,0,0,0,0,4,16,69,325,984.82,1739.84,0,0,0,0,430,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,1,1,0,9,26,42,419,1409.89,2989.72,0,0,0,0,584,9,8,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,2,1,9,20,51,494,3113.3,7637.16,0,0,0,0,2275,32,31,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,18,58,121,266,1280.94,2017.98,0,0,0,0,797,23,23,0,0,4,7,0,0,0,0
0,0,2,3,0,0,0,0,3,8,24,42,408,1247.43,2452.24,0,0,0,0,809,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,1,2,2,4,25,33,526,1104.02,2729.37,0,0,0,0,369,45,39,5,1,2,5,1,1,1,1
0,0,1,1,0,3,5,5,0,22,49,67,435,812.36,1777.01,0,1,1,1,610,21,19,1,1,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,3,3,10,294,1703.99,2807.07,0,0,0,0,1163,33,26,7,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,0,0,2,10,253,442.48,642.47,0,0,0,1,404,17,15,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,1,2,15,121,181,348,4105.3,7584.03,0,0,0,0,1998,33,31,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,2,7,23,47,446,692.42,1544.35,0,0,0,0,506,9,7,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,0,6,108,270,270,1030.6,1620.43,0,0,0,0,1169,34,34,0,0,4,6,0,0,0,0
0,0,0,0,0,1,3,5,7,30,118,247,261,2886.84,4503.92,0,0,0,0,1339,22,18,4,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,29,226,1570.26,2266.72,0,1,1,1,1308,45,43,2,0,4,6,0,1,0,0
0,0,0,0,0,0,0,6,13,33,63,201,188,1519.46,2053.22,0,0,0,0,1053,8,8,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,3,11,17,352,1170.28,2157.75,0,0,0,0,742,47,45,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,1,10,50,157,301,1506.66,2515.98,0,0,0,0,506,38,33,4,1,2,4,1,2,0,0
0,0,0,0,0,0,0,0,1,6,45,118,271,1309.16,2082.55,0,1,2,2,724,20,20,0,0,4,7,0,0,0,0
0,0,0,2,0,0,2,7,2,14,45,185,251,707.35,1082.35,0,1,1,1,337,12,9,2,1,2,3,1,3,1,1
0,0,0,0,1,2,3,3,7,21,46,87,353,778.88,1452.92,0,0,0,1,429,45,34,10,1,3,6,1,1,0,0
0,0,0,0,0,0,0,0,4,28,147,212,324,980.16,1724.9,0,0,0,0,944,1,1,0,0,2,2,0,0,0,0
0,0,0,0,1,1,1,1,10,15,15,15,257,1507.38,2311,0,1,2,2,1108,36,35,1,0,3,6,1,1,0,0
0,0,1,2,0,0,1,2,2,16,30,140,222,870.31,1256.33,0,0,0,0,533,9,8,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,2,18,57,87,499,3775.42,9351.74,1,0,1,1,1681,48,41,7,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,1,7,26,33,527,5397.63,13845.69,0,2,2,2,1719,45,41,3,1,4,5,0,1,0,1
0,0,1,1,0,0,0,0,8,18,63,135,269,642.73,1016.48,0,0,0,0,409,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,0,0,2,10,40,81,348,792.11,1463.33,0,0,0,0,1691,41,41,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,316,957,1645.35,0,0,0,0,494,19,17,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,3,0,4,56,135,316,364.62,626.88,0,0,0,0,169,2,2,0,0,3,3,0,0,0,0
0,0,1,1,0,0,2,2,5,28,151,291,205,783.06,1095.78,0,0,0,0,404,19,19,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,9,43,124,243,236,2389.12,3550.74,0,2,2,2,2022,35,34,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,10,11,12,29,321,668.4,1160.38,0,0,0,0,393,10,4,5,1,1,1,0,0,0,0
0,0,0,0,0,0,0,0,1,6,23,168,487,1858.73,4402.94,0,0,1,1,596,31,29,2,0,4,6,0,1,0,0
0,0,0,0,0,0,0,1,0,3,27,108,316,3470.57,5966.85,0,1,1,1,1685,24,15,7,2,2,3,1,3,1,1
0,0,0,0,0,2,2,2,0,12,42,62,389,2838.58,5678.61,0,0,0,0,1673,16,15,1,0,3,6,1,1,0,0
0,0,1,1,0,0,2,3,16,31,100,116,232,535.92,788.8,0,1,1,1,528,7,5,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,1,4,24,30,304,677.02,1087.48,0,0,0,0,337,13,11,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,4,30,157,173,389,968.31,1937.12,0,0,0,0,394,15,13,2,0,2,5,2,2,0,0
0,1,2,2,0,2,2,2,4,50,139,222,205,7855.89,10993.24,0,0,0,1,3798,54,50,4,0,3,6,1,1,0,0
0,0,1,3,0,0,3,14,7,39,57,165,188,1578.21,2132.62,0,0,0,0,701,17,17,0,0,3,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,27,509,1787.6,4514.74,0,1,2,2,1385,48,48,0,0,4,7,0,0,0,0
